1,1430000,30,22,3626,1242,1.85,36.22,5452052000
2,4440000,14,4,3663,1392,2.33,32.62,2056722000
23,10500,3,0,148,69,3.05,19.02,22500000
40,521000,15,1,2909,1054,2.28,32.02,995750100
3,869000,30,19,3133,1106,2,35,2017366000
4,786000,44,8,2695,995,2.16,33.33,1716281000
6,181000,48,31,1023,346,1.82,37.91,737926300
44,196000,0,1,5712,2363,3.76,13.56,240251900
46,505000,25,1,3401,1441,3.34,18.56,84891020
8,213000,0,0,1378,521,1.83,37.16,672443100
10,328000,15,8,1271,422,1.8,36.67,480261800
45,184000,13,2,2646,1185,3.7,15.41,93183030
11,179000,1,1,857,277,1.76,41.48,360287600
12,4340000,27,13,1574,485,2.18,36.24,294227200
14,307000,9,2,3451,1437,2.96,24.32,233392000
15,138000,18,18,701,239,1.86,38.17,230767400
19,344000,5,1,4045,1391,3.4,18.53,161708100
20,5370000,6,3,1670,562,2.55,28.63,147010300
21,927000,13,0,4184,1663,3.91,11.76,14250000
22,570000,19,5,4374,1411,3.89,11.57,27750000
43,109000,6,2,1203,464,2.81,22.42,355914800
47,306000,19,1,67.91,2587,4.05,11.6,146656300
